fold,subject_id,video_name,window_idx,window_start_sec,ear_mean,ear_min,ear_std,perclos,blink_rate,mar_mean,mar_max,is_yawn,pitch_mean,yaw_mean,roll_mean,pitch_std,frames_total,frames_no_face,low_quality,drowsiness_level
Fold2,Fold2_22,10.MOV,415,609.3647994467497,0.21273751673898864,0.20240483622751,0.004180141720545268,0.30589543937708563,0.5003157248263512,0.009905829395619034,0.012620845602007373,0,-4.934448297326859,-16.514941041589868,7.024404494536935,1.3315456135142076,22,0,0,2
Fold2,Fold2_22,10.MOV,416,610.8329875518672,0.2214160525850467,0.22028917529077757,0.0006560649804701994,0.30589543937708563,0.5003157248263514,0.009932318863153065,0.011188296213876297,0,-2.7970371911863587,-15.266870201545439,8.279531499966716,0.08353207779791862,6,0,0,2
Fold2,Fold2_22,5.MOV,0,0.0667358297748093,0.2703745243446964,0.26257133823214496,0.006544928918514399,0.0,0.0,0.012626378741208876,0.014165230584364075,0,4.989022395669198,-2.2311149583994028,1.5477129852496423,0.25006951412288486,22,0,0,1
Fold2,Fold2_22,5.MOV,1,1.5349240848206138,0.24321696487463945,0.09161375187637519,0.05736120533985369,0.09090909090909091,20.908541062840026,0.012292022260516426,0.014028225021727788,0,4.6125933162807655,-1.8483853200436242,1.9460525463028255,0.36755899309335993,22,0,0,1
Fold2,Fold2_22,5.MOV,2,3.0031123398664183,0.2729626710515544,0.26998589516147775,0.0016893809871645824,0.06060606060606061,13.831804087724942,0.01203782696301554,0.012886063816888654,0,4.736632025336308,-3.1281200300097165,1.5440685888791912,0.13473787860644298,22,0,0,1
Fold2,Fold2_22,5.MOV,3,4.471300594912223,0.2432663401660179,0.10392062109457939,0.05725066227408637,0.09090909090909091,20.668213004646464,0.011991942562026263,0.013100268758258565,0,4.759458244949645,-3.774464090768053,1.3538241511465443,0.32322323038118705,22,0,0,1
Fold2,Fold2_22,5.MOV,4,5.939488849958027,0.2749846089939433,0.27173495410720794,0.0024228661760740604,0.07272727272727272,16.49664707710314,0.011678615442694195,0.0128099095064898,0,4.773507443628839,-3.864614391347136,1.285537371200344,0.12978891119496874,22,0,0,1
Fold2,Fold2_22,5.MOV,5,7.407677105003832,0.2536143489122427,0.15527420957607055,0.04234002503752095,0.08333333333333333,20.589326695468426,0.011455551851986991,0.012322146515752593,0,4.749927403311979,-4.66456309786567,1.2078398029828161,0.2223114695130267,22,0,0,1
Fold2,Fold2_22,5.MOV,6,8.875865360049637,0.2698424054999998,0.2545545810827055,0.007049176793099331,0.07142857142857142,17.628769915727865,0.012578394379513969,0.013563518992222811,0,4.87787910414155,-4.494487043516956,1.2487346446076535,0.11631810475742943,22,0,0,1
Fold2,Fold2_22,5.MOV,7,10.344053615095442,0.25814131336872737,0.2389264041530219,0.011307222625333258,0.0625,15.41258169775065,0.013453829433192337,0.01648506036517956,0,4.556726306967397,-4.701418298118051,1.4238865454407297,0.19744667558199475,22,0,0,1
Fold2,Fold2_22,5.MOV,8,11.812241870141246,0.26373684788813806,0.24748000282471752,0.007595017775198021,0.05555555555555555,13.691379680742962,0.01579401105149285,0.025113992583805183,0,4.32838790097389,-2.9277568232360496,1.8442289748024443,0.27113461856007787,22,0,0,1
Fold2,Fold2_22,5.MOV,9,13.280430125187051,0.272026331464062,0.26636426244468314,0.004455074497001519,0.05,12.315989941124949,0.011953263798716635,0.015072110531038522,0,4.456095029602128,-2.8027371670387633,2.288448792021752,0.47983519796428853,22,0,0,1
Fold2,Fold2_22,5.MOV,10,14.748618380232855,0.26999614426095214,0.2656847786177652,0.0028936782398520404,0.045454545454545456,11.191708701686155,0.013115464451165938,0.015058966417005167,0,4.9206363997356,-3.2050596655560155,2.4027142556951335,0.16534958073675174,22,0,0,1
Fold2,Fold2_22,5.MOV,11,16.216806635278658,0.2709917607067895,0.26781860573154903,0.0015500844108633145,0.041666666666666664,10.255520141088835,0.013968922315341371,0.015036941565236186,0,4.936147742193658,-3.567293054607762,2.1821512997449664,0.31037595632163956,22,0,0,1
Fold2,Fold2_22,5.MOV,12,17.684994890324464,0.23049847157135428,0.10982443314490661,0.05706893955718405,0.055944055944055944,12.618487939678893,0.012781593219390064,0.013610976468153438,0,4.49742647000264,-3.679366962655632,2.0219781618084354,0.3576659233879243,22,0,0,1
Fold2,Fold2_22,5.MOV,13,19.153183145370267,0.26896600094212453,0.2652757953756495,0.0016340943874410504,0.05194805194805195,11.714231474946205,0.013978711772713042,0.014957780974884479,0,4.8900272962115,-4.3228156094849775,1.9186231221898387,0.12646985331503208,22,0,0,1
Fold2,Fold2_22,5.MOV,14,20.621371400416074,0.23354148424577909,0.10629167471291534,0.05582802907982084,0.06060606060606061,13.663636256871142,0.014201479254958268,0.014573966198466369,0,4.2500140570145515,-3.90453702101904,2.0593980997055623,0.42703928300584565,22,0,0,1
Fold2,Fold2_22,5.MOV,15,22.08955965546188,0.2585110316020441,0.24150201991788753,0.005426876411845899,0.056818181818181816,12.807226007152723,0.013098261125064226,0.013540812936545962,0,4.283952142371944,-4.245112374554578,1.8992262607829902,0.09696276746070819,22,0,0,1
Fold2,Fold2_22,5.MOV,16,23.557747910507683,0.26305091839642575,0.2606450890286305,0.001978699106373157,0.053475935828877004,12.051840022816638,0.01280865523101699,0.014326829082068053,0,4.641451160575482,-5.086054639449907,1.7419377700914396,0.22390940804155385,22,0,0,1
Fold2,Fold2_22,5.MOV,17,25.02593616555349,0.2656943940184757,0.26291830550505974,0.0016037923552316893,0.050505050505050504,11.38059830002685,0.013704900632738305,0.014505325394738996,0,4.284233818010142,-4.505625624828351,1.859649947541319,0.12848119670949854,22,0,0,1
Fold2,Fold2_22,5.MOV,18,26.49412442059929,0.2657523142167508,0.2605876250293653,0.0035966327071504933,0.04784688995215311,10.78018304199186,0.01307157586608982,0.013900892761730479,0,4.224327538391569,-3.9747844900424045,2.0146290980830464,0.10723206475770289,22,0,0,1
Fold2,Fold2_22,5.MOV,19,27.962312675645098,0.27297937143337625,0.2663696730149391,0.004549704348233072,0.045454545454545456,10.239946078611858,0.013467989857289473,0.013952373302397158,0,4.340212125634415,-3.8096404829927546,1.9721714630662914,0.128637154353337,22,0,0,1
Fold2,Fold2_22,5.MOV,20,29.4305009306909,0.27013218389813926,0.26398592061968695,0.0036583290607317266,0.04329004329004329,9.751271862278971,0.013581352923605135,0.014618772713072298,0,4.492835834745538,-4.32417270052894,1.9180889581292122,0.21737257454511955,22,0,0,1
Fold2,Fold2_22,5.MOV,21,30.898689185736707,0.26260426749451854,0.08523257316898075,0.05075734705271585,0.045454545454545456,9.307114551781792,0.013847981192421699,0.014812396622420398,0,4.250545467202926,-3.5515390887234073,1.9504827449446522,0.32368592793006273,22,0,0,1
Fold2,Fold2_22,5.MOV,22,32.36687744078251,0.24021413086436996,0.1025013204574162,0.04113742121972626,0.04940711462450593,10.681987315272725,0.012499962850962566,0.013407781030428922,0,3.979971460439963,-3.7130392464641075,2.1634140280517866,0.28189772348057035,22,0,0,1
Fold2,Fold2_22,5.MOV,23,33.83506569582831,0.25271541405699144,0.225894420847784,0.014089192236823977,0.04734848484848485,10.236059951067793,0.013253636180759067,0.014422769210669067,0,4.061443204825908,-3.831618819378663,2.1341998151972947,0.2624464279225633,22,0,0,1
Fold2,Fold2_22,5.MOV,24,35.30325395087412,0.2616519205392451,0.2584289483089154,0.003305146105535928,0.045454545454545456,9.825871756307334,0.013428953897925,0.01389287141347198,0,4.246365948850249,-3.9435988522125887,2.040060962477357,0.3278721278209858,22,0,0,1
Fold2,Fold2_22,5.MOV,25,36.771442205919925,0.26130260157898755,0.2556534234137641,0.0030307996563355634,0.043706293706293704,9.44729175869129,0.013388142213886739,0.013864455824619096,0,4.365120760441241,-4.173387254925303,1.9476245992602117,0.2628708799986333,22,0,0,1
Fold2,Fold2_22,5.MOV,26,38.23963046096573,0.2643299914025416,0.26220316332755056,0.0008302625946556385,0.04208754208754209,9.096802013849453,0.012345407329757302,0.01275648116481744,0,4.208983208050359,-4.742476001894198,1.9879597368222583,0.1047999548095031,22,0,0,1
Fold2,Fold2_22,5.MOV,27,39.70781871601153,0.228906380518507,0.1012729695851276,0.054159736606641196,0.048701298701298704,10.233285951081054,0.011980509307956227,0.013212130348284779,0,4.156716111148981,-3.5813236479366637,2.0740280844807417,0.2919811297249871,22,0,0,1
Fold2,Fold2_22,5.MOV,28,41.17600697105734,0.26631830134300444,0.2637138776540932,0.001654112917361907,0.047021943573667714,9.879860062660672,0.013664264193763292,0.01420012567097103,0,4.283797881410877,-4.426997494885533,2.008505768816852,0.15644592162369295,22,0,0,1
Fold2,Fold2_22,5.MOV,29,42.64419522610314,0.26930982338331344,0.26642315742695877,0.0016196386770697818,0.045454545454545456,9.55003165389203,0.014853558848752762,0.015666517856637648,0,4.41725755835213,-4.727392536349249,2.025081861251817,0.21138940527208655,22,0,0,1
Fold2,Fold2_22,5.MOV,30,44.112383481148946,0.2669387646430818,0.2622765372343274,0.0019167452475219577,0.04398826979472141,9.241513744368351,0.014270811445286309,0.015221062908512745,0,4.183522838853895,-5.787061562958062,1.9107353313728666,0.2853861265163994,22,0,0,1
Fold2,Fold2_22,5.MOV,31,45.58057173619475,0.26993344111624445,0.26818423200004815,0.0011721923107182596,0.04261363636363636,8.952305632880297,0.013995342249661709,0.015038918094879193,0,4.207967630205151,-5.400906205141639,1.951801488273142,0.33693863911494,22,0,0,1
Fold2,Fold2_22,5.MOV,32,47.04875999124056,0.26500591933844225,0.2639675950583833,0.001178910457765744,0.04132231404958678,8.680649461951512,0.014166612017806031,0.01476495669777492,0,4.056057091736793,-4.573201871223945,1.9283922167973815,0.22567098858024082,22,0,0,1
Fold2,Fold2_22,5.MOV,33,48.51694824628636,0.26705375704939294,0.2649168211738983,0.0011060552147190057,0.040106951871657755,8.424994457717332,0.013826807309906458,0.014776410697776519,0,4.263066186026665,-4.876063881396195,1.9318105358820596,0.05415795218587099,22,0,0,1
Fold2,Fold2_22,5.MOV,34,49.985136501332164,0.22203930598289368,0.0686217081288738,0.06146747176189333,0.04415584415584416,9.353105494950544,0.013009929717362948,0.014546999690509226,0,3.8455369639536716,-4.168228025176119,2.081284753277975,0.4084487715009226,22,0,0,1
Fold2,Fold2_22,5.MOV,35,51.45332475637797,0.2632905318005073,0.24268180899061204,0.006235773378062782,0.04292929292929293,9.092968553245221,0.013095541662994066,0.013903001284292222,0,3.9278276906861085,-4.093966774862183,2.1956680353095397,0.08948336353718922,22,0,0,1
Fold2,Fold2_22,5.MOV,36,52.92151301142378,0.2649508166659679,0.26383114179813316,0.0007532191679499089,0.04176904176904177,8.846910363612508,0.013193592781161483,0.013921460809729514,0,4.201986807164906,-3.8620034405557933,2.020280135896572,0.10834134028547454,22,0,0,1
Fold2,Fold2_22,5.MOV,37,54.38970126646958,0.26786253289687123,0.2650330836909697,0.001762126564598775,0.04066985645933014,8.61381811451134,0.013306053843627964,0.014072405068857617,0,4.056072988217223,-4.108151107736804,2.0368410486868544,0.1025785387690784,22,0,0,1
Fold2,Fold2_22,5.MOV,38,55.85788952151538,0.2705449092405337,0.2668719120905716,0.0025013358753421416,0.039627039627039624,8.392693262096813,0.013982780483807723,0.015038209172918182,0,4.210230100327013,-4.391672636278437,2.005859240242182,0.21212765751495075,22,0,0,1
Fold2,Fold2_22,5.MOV,39,57.326077776561185,0.27409570076931333,0.2613961007606215,0.005490124731688956,0.038636363636363635,8.182637230508497,0.015232415844624769,0.020338577584089572,0,3.172538463971348,-3.504158302871933,2.2171581450072693,0.9519283577643645,22,0,0,1
Fold2,Fold2_22,5.MOV,40,58.794266031606995,0.2076206550256496,0.021914270069488637,0.07584828312085864,0.04434589800443459,8.980694108012308,0.012226063076913036,0.014538719322777309,0,2.803473062263188,-3.727495133203536,2.2293383098020225,0.6273746946719033,22,0,0,1
Fold2,Fold2_22,5.MOV,41,60.2624542866528,0.2559601282713476,0.24865806854099504,0.0033380040823101052,0.04329004329004329,8.766636393628485,0.01111473025052173,0.015837992027020475,0,3.4371488482281833,-3.2927331008443854,2.103014994108773,0.5246074067060649,22,0,0,1
Fold2,Fold2_22,5.MOV,42,61.7306425416986,0.2573124991597315,0.24552030938989422,0.0067541738612025125,0.042283298097251586,8.562545387639249,0.012808978186220845,0.014565229083500279,0,3.670396124989583,-3.0047529379613267,2.5365166462394555,0.45994220948038284,22,0,0,1
Fold2,Fold2_22,5.MOV,43,63.1988307967444,0.2545449991349305,0.2502493710730901,0.00292940746604982,0.04132231404958678,8.367740839006299,0.01261422795177176,0.013749540669983979,0,4.110868486160606,-2.9370276587971884,2.563254070070104,0.24473620060515255,22,0,0,1
Fold2,Fold2_22,5.MOV,44,64.6670190517902,0.2583653453229994,0.2572139565692216,0.0007691158207857318,0.04040404040404041,8.181603024589576,0.013237333319010442,0.01421970505810422,0,4.195507857599498,-2.89784287885988,2.5287242822866323,0.1319917064973626,22,0,0,1
Fold2,Fold2_22,5.MOV,45,66.13520730683602,0.2575207324021316,0.2559886368330468,0.0011111009154164456,0.039525691699604744,8.003566163520366,0.013638619261605178,0.015106942240184293,0,4.212257065391298,-3.487368232218435,2.497545913398573,0.07298197584838914,22,0,0,1
Fold2,Fold2_22,5.MOV,46,67.60339556188183,0.2608425298658647,0.2567174593701938,0.003082213310937351,0.03868471953578337,7.833112673106574,0.0131550287157227,0.014487522063219151,0,4.087300194271472,-3.686572463825003,2.4003289404109065,0.10550751585519812,22,0,0,1
Fold2,Fold2_22,5.MOV,47,69.07158381692763,0.22387013644060805,0.07708735689031408,0.06201385543877444,0.04261363636363636,8.521964603811576,0.012431777235765941,0.0130550087247554,0,4.002692493169881,-2.5408826145048375,2.4656918898001865,0.4213537785182821,22,0,0,1
Fold2,Fold2_22,5.MOV,48,70.53977207197343,0.26195483175984663,0.25627940827401907,0.002866166277901121,0.041743970315398886,8.34788547541431,0.013426829132304268,0.01383614873366504,0,3.9651003518838923,-3.175056362208214,2.4005501773257882,0.13650917369310542,22,0,0,1
Fold2,Fold2_22,5.MOV,49,72.00796032701923,0.25943633521196474,0.2550978282487061,0.0022274810495076553,0.04090909090909091,8.180775848062979,0.012792209749818116,0.013883812037300125,0,4.066395713397214,-3.813798274502871,2.319142656097807,0.16613803364551133,22,0,0,1
Fold2,Fold2_22,5.MOV,50,73.47614858206504,0.25932948324417254,0.25758080175396747,0.0009871502714100479,0.040106951871657755,8.020225385389127,0.013013422367348456,0.013870429822446668,0,4.1420520617513015,-3.7713606808072595,2.192014386174851,0.22684508885346305,22,0,0,1
Fold2,Fold2_22,5.MOV,51,74.94433683711084,0.258192528050519,0.25371694595138367,0.002472074585870084,0.039335664335664336,7.865855342975688,0.012918176431036094,0.013738188968501677,0,4.044817097801378,-3.2037263638692894,2.2765362061367815,0.16418443005071845,22,0,0,1
Fold2,Fold2_22,5.MOV,52,76.41252509215664,0.26512599697774747,0.26308936284223866,0.0019570499250624917,0.038593481989708404,7.717315585425933,0.01246098134197659,0.012950564040799094,0,4.141160820373107,-3.6789114401687426,2.238521374290789,0.07091051168719677,22,0,0,1
Fold2,Fold2_22,5.MOV,53,77.88071334720246,0.2679555030138891,0.2628469031935452,0.003059646876228255,0.03787878787878788,7.574281935148451,0.01300441560182488,0.013378051737493213,0,4.1991603576770435,-4.167876176160683,2.130002886955825,0.10568103499157662,22,0,0,1
Fold2,Fold2_22,5.MOV,54,79.34890160224826,0.2585689464457024,0.25100663975273424,0.005245290229057643,0.0371900826446281,7.436453810604807,0.013012124338161095,0.013675337073907914,0,3.8084746204518165,-3.5985296744489434,2.172522980126345,0.19461841476573566,22,0,0,1
Fold2,Fold2_22,5.MOV,55,80.81708985729406,0.2676015922784355,0.2612240650114946,0.0027842356695749887,0.036525974025974024,7.303552117807645,0.014153352107172373,0.014784465168403534,0,3.837649566073129,-3.777480133971215,2.101031739305647,0.06939827732658693,22,0,0,1
Fold2,Fold2_22,5.MOV,56,82.28527811233987,0.26659286975650204,0.2629963759015689,0.0025728767310699975,0.03588516746411483,7.175317363943506,0.01438548195885465,0.014777112957464943,0,3.880486406675179,-3.8202988436106025,2.087544550759983,0.16206004886152772,22,0,0,1
Fold2,Fold2_22,5.MOV,57,83.75346636738567,0.26885907858091856,0.26422785905641466,0.0025354587843332216,0.03526645768025078,7.0515079662911475,0.013984785135149103,0.014772081151942423,0,4.335428867377376,-4.957986903346151,2.0215920451966913,0.16082710861173852,22,0,0,1
Fold2,Fold2_22,5.MOV,58,85.22165462243147,0.2715815443511645,0.2653046165050216,0.003765910021536366,0.03466872110939907,6.931898733246887,0.013122784012631642,0.013762756616483102,0,4.227909329596576,-4.594740876816111,2.143158803293604,0.13880412495504132,22,0,0,1
Fold2,Fold2_22,5.MOV,59,86.68984287747728,0.2661199859389416,0.2639730730673143,0.0012949049346744294,0.03409090909090909,6.816279497362556,0.013477091539619917,0.013824892663217552,0,4.248898236604018,-4.8228545624472225,2.042888885861296,0.08935842765966617,22,0,0,1
Fold2,Fold2_22,5.MOV,60,88.15803113252308,0.2645785282288617,0.2622131298650856,0.0008630530510243111,0.03353204172876304,6.70445388293901,0.013601532041237041,0.014543543201449731,0,4.228863071495986,-4.765496928684073,1.9906201346925352,0.06896302330691216,22,0,0,1
Fold2,Fold2_22,5.MOV,61,89.6262193875689,0.2679453306380086,0.26489585048553543,0.0018765669541928284,0.032991202346041054,6.596238192972276,0.014209345683688108,0.014863874326104802,0,4.21711536551649,-4.404006827575027,2.0678384868367203,0.15575093890946473,22,0,0,1
